"image_name","comment_number","comment","category"
"COCO_val2014_000000524011.jpg","0","Airplanes sit facing away from each other in front of an airport.","vehicle"
"COCO_val2014_000000011525.jpg","0","a large air plane flying in the sky","vehicle"
"COCO_val2014_000000541627.jpg","0","The runway has a few airplanes on it.","vehicle"
"COCO_val2014_000000254814.jpg","0","A large group of people on some bikes on a street.","outdoor"
"COCO_val2014_000000449976.jpg","0","A bottle of soda sitting on a black bench","outdoor"
"COCO_val2014_000000459487.jpg","0","Two sheep graze in a valley near a small town.","animal"
"COCO_val2014_000000540782.jpg","0","A bench sits among some flowers in a garden.","outdoor"
"COCO_val2014_000000558635.jpg","0","a person sitting on a bench using a cell phone","electronic"
"COCO_val2014_000000068050.jpg","0","Sheep in a field by the fence on a clear day.","animal"
"COCO_val2014_000000052386.jpg","0","A single giraffe that is grazing on some grass.","animal"
"COCO_val2014_000000172004.jpg","0","there are many giraffes that can be seen at this place ","outdoor"
"COCO_val2014_000000501385.jpg","0","Giraffes entering and exiting a building and grazing in a fenced area","animal"
"COCO_val2014_000000022103.jpg","0","A person feeding a giraffe food at a zoo.","animal"
"COCO_val2014_000000001342.jpg","0","An open book with photos of trains. ","vehicle"
"COCO_val2014_000000278222.jpg","0","A traffic light suspended over a street next to a building.","outdoor"
"COCO_val2014_000000306893.jpg","0","A long train traveling down a city street with tall buildings.","vehicle"
"COCO_val2014_000000536154.jpg","0","A smiling child surrounded by numerous stuffed animals.","animal"
"COCO_val2014_000000145426.jpg","0","A crane standing on the back of a wooden bench.","outdoor"
"COCO_val2014_000000277094.jpg","0","Two cops standing in front of a street on a cross walk.","vehicle"
"COCO_val2014_000000258773.jpg","0","Garden with a assortment of plants surrounding a bench with a sleeping cat","outdoor"
"COCO_val2014_000000576015.jpg","0","A woman taking a selfie in front of a rear view mirror.","outdoor"
"COCO_val2014_000000510515.jpg","0","A mini house that is on a glass table.","furniture"
"COCO_val2014_000000022129.jpg","0","A multicolored cat under a bamboo bench near some people.","accessory"
"COCO_val2014_000000243491.jpg","0","War planes are hanging in air of the meseum","person"
"COCO_val2014_000000414510.jpg","0","A person talking on a mobile phone helping an injured bicyclist.","accessory"
"COCO_val2014_000000136780.jpg","0","A white toilet sitting underneath a window next to a tub.","kitchen"
"COCO_val2014_000000416745.jpg","0","A white toilet sitting in a bathroom next to a sink.","furniture"
"COCO_val2014_000000246590.jpg","0","A yellow motorcycle in front of a street with several people. ","person"
"COCO_val2014_000000520524.jpg","0","A bicycle and a motor cycle parked on a narrow footpath","vehicle"
"COCO_val2014_000000025853.jpg","0","A bicycle sits next to some benches near the street. ","vehicle"
"COCO_val2014_000000512760.jpg","0","Bathroom with pictures and fixtures with wood cabinet and windows","furniture"
"COCO_val2014_000000254750.jpg","0","A bathroom with a toilet, sink, mirror and tiled floors and walls.","furniture"
"COCO_val2014_000000255665.jpg","0","A bathroom with outdated fixtures and a partially removed and missing wall.","kitchen"
"COCO_val2014_000000197796.jpg","0","Cluttered bathroom with sink in foreground and towel on a rack.","appliance"
"COCO_val2014_000000110601.jpg","0","A lived in bathroom with several towels hanging around.","furniture"
"COCO_val2014_000000300216.jpg","0","Bathroom sink with toothbrushes in a stand and a mirror.","indoor"
"COCO_val2014_000000136033.jpg","0","A bathroom with a tiled counter, a sink and a soap dispenser. ","appliance"
"COCO_val2014_000000408307.jpg","0","two dogs a car a ramp plants and trees","animal"
"COCO_val2014_000000332461.jpg","0","A trunk filled with snow skiing supplies and bags. ","sports"
"COCO_val2014_000000273556.jpg","0","A toilet and a toilet brush in a small enclosed space.","person"
"COCO_val2014_000000027530.jpg","0","A hatch back car is shown with several pieces of luggage strapped to the top of it.","accessory"
"COCO_val2014_000000308506.jpg","0","A photograph of a person sitting on a toilet seat.","person"
"COCO_val2014_000000055002.jpg","0","A metallic toilet sitting in a small bathroom.","furniture"
"COCO_val2014_000000187424.jpg","0","A toilet in the middle of the road, between a black car and a delivery truck","furniture"
"COCO_val2014_000000568633.jpg","0","An up-shot of a clean toilet in the stall. ","furniture"
"COCO_val2014_000000305412.jpg","0","A sink installed on a very wet floor. ","furniture"
"COCO_val2014_000000482382.jpg","0","A mans feet and legs are shown as he stands over a black and white toilet. ","person"
"COCO_val2014_000000454978.jpg","0","a motor bike sits parked next to a street sign ","vehicle"
"COCO_val2014_000000389804.jpg","0","A modern bathroom with hardwood flooring and counter tops. ","furniture"
"COCO_val2014_000000073738.jpg","0","An aerial shot of a public bathroom with the seat up.","furniture"
"COCO_val2014_000000265628.jpg","0","A white toilet filled with urine next to a white wall.","furniture"
"COCO_val2014_000000285421.jpg","0","A cat puts her head inside of a toilet. ","furniture"
"COCO_val2014_000000102746.jpg","0","a group of people gather for a photo","vehicle"
"COCO_val2014_000000371529.jpg","0","A woman standing beside a toilet with the lid up.","furniture"
"COCO_val2014_000000099908.jpg","0","some cows cross a road as a car passes by ","animal"
"COCO_val2014_000000120157.jpg","0","A toilet bowl with no toilet seat in a restroom","furniture"
"COCO_val2014_000000357586.jpg","0","A man sitting on a bench with a teddy bear in his book bag","indoor"
"COCO_val2014_000000443780.jpg","0","a toilet with grab bars around it and a baby changing table","furniture"
"COCO_val2014_000000436111.jpg","0","A white bathroom has dirt all over the floor. ","furniture"
"COCO_val2014_000000342142.jpg","0","an image of a bathroom setting with a tub in the toilet","kitchen"
"COCO_val2014_000000555012.jpg","0","A white toilet sits next to a bath tub.","furniture"
"COCO_val2014_000000558642.jpg","0","Fruit pie dessert in a ramekin with a cup of tea","furniture"
"COCO_val2014_000000318405.jpg","0","A serving of dessert that includes various berries.","kitchen"
"COCO_val2014_000000008718.jpg","0","A bowl of food and a cup of coffee on a checkered placemat. ","furniture"
"COCO_val2014_000000235000.jpg","0","A man with a helmet riding on a motorcycle with a basket on it. ","person"
"COCO_val2014_000000423971.jpg","0","a bathroom with a fancy toilet in it","furniture"
"COCO_val2014_000000543006.jpg","0","a downward view of a small toilet in a room","person"
"COCO_val2014_000000035770.jpg","0","There are sinks and black and white designs in the bathroom.","furniture"
"COCO_val2014_000000346259.jpg","0","A black BMW motorcycle parked next to some bushes. ","vehicle"
"COCO_val2014_000000017741.jpg","0","Three horse drawn carriages in front of a castle","indoor"
"COCO_val2014_000000185373.jpg","0","some motorcycles parked on a sidewalk by some cars ","outdoor"
"COCO_val2014_000000306524.jpg","0","There is a very large castle like building with a clock in the middle","indoor"
"COCO_val2014_000000266400.jpg","0","A lot of motorcycles that are on the road.","person"
"COCO_val2014_000000083935.jpg","0","A bunch of people walking around in a street","vehicle"
"COCO_val2014_000000578107.jpg","0","A desk with a computer, laptop and cell phone on it. ","indoor"
"COCO_val2014_000000276631.jpg","0","A large bowl full of noodles and onions","food"
"COCO_val2014_000000555648.jpg","0","A motorcycle sitting on a sidewalk near parked cars.","person"
"COCO_val2014_000000559303.jpg","0","A man lounges sitting backways on a motor bike reading.","person"
"COCO_val2014_000000427338.jpg","0","Person on motorcycle in a very scenic rock area.","person"
"COCO_val2014_000000327565.jpg","0","Multiple shots of motorbike is shown from different angles.","vehicle"
"COCO_val2014_000000102411.jpg","0","Two people sitting on a motorcycle in the street next to a beach.","accessory"
"COCO_val2014_000000150487.jpg","0","a motorcycle with saddle bags parked against a wall","vehicle"
"COCO_val2014_000000321557.jpg","0","Large black motorcycle sitting next to a white building.","vehicle"
"COCO_val2014_000000198495.jpg","0","A black motorcycle parked on top of a brick sidewalk.","vehicle"
"COCO_val2014_000000270066.jpg","0","A white motorcycle sitting in front of a van.","vehicle"
"COCO_val2014_000000432309.jpg","0","A motorcycle parked nest to rail near the ocean.","vehicle"
"COCO_val2014_000000524108.jpg","0","There is a group of motorcycles that are parked together.","vehicle"
"COCO_val2014_000000491169.jpg","0","A motorcycle parked next to other motorcycles in front of a tent.","vehicle"
"COCO_val2014_000000110961.jpg","0","The motorcycle is parked close to very tall grass. ","vehicle"
"COCO_val2014_000000234239.jpg","0","A red motorcycle parked next to a SUV.","vehicle"
"COCO_val2014_000000100138.jpg","0","A motorcycle with no rider is parked by the grass.","vehicle"
"COCO_val2014_000000255279.jpg","0","Some ones black racing bike in a parking lot next to his gear.","accessory"
"COCO_val2014_000000562519.jpg","0","A motorbike rider in leathers about to get on his bike ","vehicle"
"COCO_val2014_000000162867.jpg","0","a fancy motor cycle on a display stage","person"
"COCO_val2014_000000325836.jpg","0","A colorfully painted motorcycle on display with other motorcycles.","accessory"
"COCO_val2014_000000530220.jpg","0","A teal motorcycle on exhibit at a show.","person"
"COCO_val2014_000000264121.jpg","0","A nice touring motorcycle is parked on asphault","vehicle"
"COCO_val2014_000000071239.jpg","0","A motorcycle sits in a graveled area with a steep hill in the background.","vehicle"
"COCO_val2014_000000566249.jpg","0","a motorcycle parked in a city street with houses in the background","vehicle"
"COCO_val2014_000000010104.jpg","0","A group of men doing gymnastics on the back of a motorcycle.","person"
"COCO_val2014_000000499622.jpg","0","A cop riding on the back of a motorcycle.","vehicle"
"COCO_val2014_000000132084.jpg","0","a black motorcycle parked by the side of the road","vehicle"
"COCO_val2014_000000537727.jpg","0","A living area with a table, display case and sewing wheel.","furniture"
"COCO_val2014_000000150830.jpg","0","A living room has a television, a table, and a painting.","accessory"
"COCO_val2014_000000284658.jpg","0","a man sits with his dog as they watch television ","electronic"
"COCO_val2014_000000373857.jpg","0","A den with a chair, lamp, speakers and a television.","furniture"
"COCO_val2014_000000145651.jpg","0","A bed that is white and very clean.","furniture"
"COCO_val2014_000000342367.jpg","0","A television with two men and a woman on the screen. ","person"
"COCO_val2014_000000331289.jpg","0","a number of people riding motorcycles and bikes","person"
"COCO_val2014_000000212421.jpg","0","there is a young girl that is petting a giraffe","person"
"COCO_val2014_000000524775.jpg","0","A bus that advertises bus and boat tours on the front.","person"
"COCO_val2014_000000228825.jpg","0","There is a green arrow, an orange triangle, another green arrow, and a red circle.","outdoor"
"COCO_val2014_000000554537.jpg","0","A man is holding a couple of traffic lights on the side of the road.","person"
"COCO_val2014_000000276585.jpg","0","A bus that is sitting on the street.","vehicle"
"COCO_val2014_000000384338.jpg","0","some giraffes in their pen some tires bushes and trees","animal"
"COCO_val2014_000000359781.jpg","0","A giraffe standing in the dirt near trees and rocks","animal"
"COCO_val2014_000000266831.jpg","0","A woman taking a picture of her reflection.","accessory"
"COCO_val2014_000000273772.jpg","0","a small pamphlet is sitting on a benches arm","indoor"
"COCO_val2014_000000085956.jpg","0","A yellow double decker bus driving under an overpass.","vehicle"
"COCO_val2014_000000254568.jpg","0","The giraffe walks across the savanna as the hint of a rainbow lights up the sky.","animal"
"COCO_val2014_000000152870.jpg","0","A giraffe is standing alone in a dead patch of foliage. ","animal"
"COCO_val2014_000000016995.jpg","0","A giraffe is standing all alone in a grassy area.","animal"
"COCO_val2014_000000100977.jpg","0","Woman and man feeding giraffes behind a fence outside.","accessory"
"COCO_val2014_000000111988.jpg","0","A bench sits in the middle of the snow.","outdoor"
"COCO_val2014_000000150013.jpg","0","A bench faces a snowy seaside under a bright sun.","outdoor"
"COCO_val2014_000000197716.jpg","0","There is a bus 61A stop at the street","vehicle"
"COCO_val2014_000000055167.jpg","0","A large bus driving down a road. ","vehicle"
"COCO_val2014_000000396727.jpg","0","A large orange bus that is rolling down the street.","person"
"COCO_val2014_000000284762.jpg","0","Stop light in a city next to a street sign on during the day. ","outdoor"
"COCO_val2014_000000375449.jpg","0","Many sheep graze in a mountain field. ","animal"
"COCO_val2014_000000284152.jpg","0","a man looking out in to the water with a factory on the other side","person"
"COCO_val2014_000000162130.jpg","0","A park bench next to fence and trees by grassy field.","outdoor"
"COCO_val2014_000000132189.jpg","0","A blue bus is parked on the parking lot next to another bus. ","vehicle"
"COCO_val2014_000000271248.jpg","0","A bus that is sitting on the side of the road.","person"
"COCO_val2014_000000270893.jpg","0","Yellow passenger buses sit side by side in a parking lot.","vehicle"
"COCO_val2014_000000377575.jpg","0","An adorable grey poodle standing next to a fire hydrant.","animal"
"COCO_val2014_000000005037.jpg","0","A bus is traveling down the city street.","vehicle"
"COCO_val2014_000000078465.jpg","0","A white bus driving down a street next to tall buildings.","person"
"COCO_val2014_000000163219.jpg","0","This is a big colorful bus for tourists","vehicle"
"COCO_val2014_000000418002.jpg","0","A yellow fire hydrant is shown on the sidewalk.","outdoor"
"COCO_val2014_000000170960.jpg","0","A stone statue of an elderly woman sits upon a wooden bench.","outdoor"
"COCO_val2014_000000456127.jpg","0","a statue of a woman is on a bench","outdoor"
"COCO_val2014_000000330204.jpg","0","a public transit bus parked with its doors open","vehicle"
"COCO_val2014_000000240775.jpg","0","A large yellow two level bus on a narrow street.","accessory"
"COCO_val2014_000000158994.jpg","0","Two buses parked at a bus stop on a street.","vehicle"
"COCO_val2014_000000156466.jpg","0","White wooden bench next to reddish orange bricked wall.","outdoor"
"COCO_val2014_000000579471.jpg","0","a double deckered bus on a city street","vehicle"
"COCO_val2014_000000271017.jpg","0","A white coach travel bus sits parked on the street corner. ","indoor"
"COCO_val2014_000000489920.jpg","0","a bench with a wall and pavement ","outdoor"
"COCO_val2014_000000224610.jpg","0","Several buses parked in a parking lot next to a building.","vehicle"
"COCO_val2014_000000449031.jpg","0","A yellow bus on street with a building in the background.","vehicle"
"COCO_val2014_000000147223.jpg","0","A large bus on a open city street.","vehicle"
"COCO_val2014_000000357930.jpg","0","A man cleaning up a mess on a street with a red fire hydrant.","vehicle"
"COCO_val2014_000000329900.jpg","0","A bus that is driving on the road.","outdoor"
"COCO_val2014_000000237254.jpg","0","A bus stopped near the sidewalk at a bus stop.","person"
"COCO_val2014_000000408138.jpg","0","a public transit bus parked near a railing ","person"
"COCO_val2014_000000510842.jpg","0","A bus sits next to a curb at a cross walk.","vehicle"
"COCO_val2014_000000019322.jpg","0","A man sitting on a wooden bench near a lake.","outdoor"
"COCO_val2014_000000437303.jpg","0","A large black and white building beside a street.","outdoor"
"COCO_val2014_000000401124.jpg","0","a bench in the woods covered in snow ","outdoor"
"COCO_val2014_000000269632.jpg","0","A yellow bus that says 103 Roja on the front","vehicle"
"COCO_val2014_000000273914.jpg","0","A double deck tour bus riding down a street.","person"
"COCO_val2014_000000333402.jpg","0","A man standing in front of the open door of a bus.","vehicle"
"COCO_val2014_000000412793.jpg","0","A double decker bus waiting in traffic for a green light.","accessory"
"COCO_val2014_000000424258.jpg","0","Two pots of flowers are by a picnic bench.","furniture"
"COCO_val2014_000000497664.jpg","0","A bus travelling on a street on a sunny day. ","person"
"COCO_val2014_000000440461.jpg","0","Several trucks and buses that are parked in a large garage.","vehicle"
"COCO_val2014_000000539975.jpg","0","An orange bus parked next to a building.","vehicle"
"COCO_val2014_000000506127.jpg","0","A woman sitting on top of a bench on a lush green field.","person"
"COCO_val2014_000000086840.jpg","0","Yellow fire hydrant with eyes drawn on side near large grassy area.","outdoor"
"COCO_val2014_000000136552.jpg","0","A red double decker bus is parked inside a garage.","vehicle"
"COCO_val2014_000000497867.jpg","0","a bus full of people drives down a city street","vehicle"
"COCO_val2014_000000299493.jpg","0","A yellow city bus going to walmart and the hospital","vehicle"
"COCO_val2014_000000341128.jpg","0","Sheep laying and eating hay in an enclosure.","animal"
"COCO_val2014_000000495379.jpg","0","Fire hydrant on the side grass sidewalk with street.","outdoor"
"COCO_val2014_000000058174.jpg","0","A blue bus is going through a narrow street.","person"
"COCO_val2014_000000133819.jpg","0","a citi bus parked in the street with buildings in teh background","outdoor"
"COCO_val2014_000000241517.jpg","0","A passenger bus that is driving down the street.","vehicle"
"COCO_val2014_000000395388.jpg","0","A lot of people walking around and looking at animals.","accessory"
"COCO_val2014_000000102614.jpg","0","Small white sheep standing on a gravel road by itself. ","animal"
"COCO_val2014_000000199842.jpg","0","a public transit bus on a city street","person"
"COCO_val2014_000000119402.jpg","0","A golden bus driving down a curvy road next to a bridge.","vehicle"
"COCO_val2014_000000002006.jpg","0","A purple bus can't be missed on the city streets.","person"
"COCO_val2014_000000548126.jpg","0","A yellow school bus is traveling down a road near a building.","vehicle"
"COCO_val2014_000000322785.jpg","0","The double decker bus is parked at the bus stop","person"
"COCO_val2014_000000190406.jpg","0","A double decker bus is moving along a stretch of road.","outdoor"
"COCO_val2014_000000034847.jpg","0","an odd looking fire  hydrant with a pair of gloves on the ground","outdoor"
"COCO_val2014_000000375765.jpg","0","A giraffe is bending over a fence as a girl watches.","person"
"COCO_val2014_000000458613.jpg","0","A couple of cars and bus on a city street.","person"
"COCO_val2014_000000541132.jpg","0","A green bus is turning in front of a grey car.","vehicle"
"COCO_val2014_000000077118.jpg","0","A black bear standing in the middle of a river with rocks.","animal"
"COCO_val2014_000000231460.jpg","0","there are many different street name signs on the same pole","vehicle"
"COCO_val2014_000000078056.jpg","0","THIS IS A PARKING GARAGE SIGN STATING IT IS ALSO HANDICAP EXCESSABLE","vehicle"
"COCO_val2014_000000019087.jpg","0","A sign on a street says to reduce speed on motorcycles.","vehicle"
"COCO_val2014_000000305634.jpg","0","Street corner signs above a red stop sign.","outdoor"
"COCO_val2014_000000255974.jpg","0","a hummingbird looking at a little bird feeder","animal"
"COCO_val2014_000000469687.jpg","0","The tiny bird hovers in the air with its wings.","animal"
"COCO_val2014_000000365511.jpg","0","Looking up at trees, wires and a street sign","outdoor"
"COCO_val2014_000000259253.jpg","0","A group non shaved sheep and shaved sheep in a field.","animal"
"COCO_val2014_000000461339.jpg","0","Two zebras and a giraffe in a zoo enclosure. ","animal"
"COCO_val2014_000000400994.jpg","0","A large bird, with a very long neck, cleaning itself.","animal"
"COCO_val2014_000000055299.jpg","0","The animal is sitting on the rocks looking at the water","animal"
"COCO_val2014_000000230679.jpg","0","A man in blue shirt feeding a giraffe behind a fence.","accessory"
"COCO_val2014_000000572574.jpg","0","A duck is swimming in the pond to the next destination.","animal"
"COCO_val2014_000000401384.jpg","0","Signs at a resort pointing in many directions","outdoor"
"COCO_val2014_000000246650.jpg","0","A smaller car is stopped at the red light, as traffic drives on. ","vehicle"
"COCO_val2014_000000177486.jpg","0","A black cat has a tinfoil hat placed on his head.","animal"
"COCO_val2014_000000338452.jpg","0","Little chubby bird standing on the ground near the water","animal"
"COCO_val2014_000000142323.jpg","0","The street sign next to the building has 4 streets on it.","outdoor"
"COCO_val2014_000000271452.jpg","0","blue Vietnamese street signs on a foggy day","vehicle"
"COCO_val2014_000000235808.jpg","0","A cart full of hay on a platform of a train station;","vehicle"
"COCO_val2014_000000058194.jpg","0","Looking up at a flock of small birds in the sky","animal"
"COCO_val2014_000000118405.jpg","0","A sign that is in front of a business.","person"
"COCO_val2014_000000248148.jpg","0","The train has special Pullman sleeper cars that can travel a long range route.","vehicle"
"COCO_val2014_000000500952.jpg","0","A train that is sitting on a rail.","vehicle"
"COCO_val2014_000000530261.jpg","0","A high speed training waiting in a train station.","vehicle"
"COCO_val2014_000000231476.jpg","0","A train pulls into a station with barriers.","vehicle"
"COCO_val2014_000000409331.jpg","0","a photographer wears a umbrella to get camera dry","accessory"
"COCO_val2014_000000492562.jpg","0","A train goes over a bridge in a mountainous area. ","vehicle"
"COCO_val2014_000000552507.jpg","0","The sign is pointing in a direction with a building behind it ","person"
"COCO_val2014_000000252968.jpg","0","One train riding on the multiple train tracks side by side. ","vehicle"
"COCO_val2014_000000435187.jpg","0","The truck is traveling down the rural road.","vehicle"
"COCO_val2014_000000325688.jpg","0","The birds  are flying in the air looking for a spot to land.","animal"
"COCO_val2014_000000435034.jpg","0","Cargo trains pass each other at the train station.","vehicle"
"COCO_val2014_000000401926.jpg","0","A young man wearing a Zeut suit like a pimp.","accessory"
"COCO_val2014_000000361244.jpg","0","A wooden horse standing on top of a table.","animal"
"COCO_val2014_000000085162.jpg","0","A cow standing inside of a red brick house peeking out a small window.","animal"
"COCO_val2014_000000115636.jpg","0","A cowboy riding a bull in front of a large crowd.","person"
"COCO_val2014_000000465715.jpg","0","Group of people walking into the ocean with city nearby. ","person"
"COCO_val2014_000000329355.jpg","0","Two zebra standing next to each other next to a tree.","animal"
"COCO_val2014_000000414664.jpg","0","A horse is standing near some trees and foliage.","animal"
"COCO_val2014_000000276969.jpg","0","Four horses are walking around in the woods.","animal"
"COCO_val2014_000000193401.jpg","0","A man crouched down with a camera next to a small white horse ","animal"
"COCO_val2014_000000488454.jpg","0","A shetland pony in a grassy wooded area.","animal"
"COCO_val2014_000000463588.jpg","0","Three horses graze in a field on a cloudy day.","animal"
"COCO_val2014_000000299609.jpg","0","A horse is grazing in a grassy field with a view of mountains.","animal"
"COCO_val2014_000000578362.jpg","0","An open field with a mountain in the background.","person"
"COCO_val2014_000000261388.jpg","0","Black and white photo of horse drawing carriage down a street.","person"
"COCO_val2014_000000352755.jpg","0","Two ponies graze the grass beside an electric fence in a sunlit field.","animal"
"COCO_val2014_000000322511.jpg","0","Jockey's riding horses on a dirt race track.","person"
"COCO_val2014_000000080659.jpg","0","a group of racing horses are racing around the track","animal"
"COCO_val2014_000000064442.jpg","0","A close up shot of horse, with it's baby in the back.","animal"
"COCO_val2014_000000016237.jpg","0","A man holding the bridles of a horse.","animal"
"COCO_val2014_000000405222.jpg","0","A black and white photo of a cavalry of men on horses.","animal"
"COCO_val2014_000000344633.jpg","0","a couple of people riding on the backs of brown horses.","animal"
"COCO_val2014_000000108452.jpg","0","Four horses that are running together in a field. ","animal"
"COCO_val2014_000000568270.jpg","0","A group of horses grazing in a field.","animal"
"COCO_val2014_000000303653.jpg","0","two ladies riding horses there's a reflection of one of them in a mirror","furniture"
"COCO_val2014_000000208031.jpg","0","A man riding on the back of a brown horse.","animal"
"COCO_val2014_000000098141.jpg","0","a person riding a horse with trees in the back ground","person"
"COCO_val2014_000000451144.jpg","0","a couple of people on skis sit on top of a snowy hill ","person"
"COCO_val2014_000000570773.jpg","0","A person on skis riding down slope between trees.","accessory"
"COCO_val2014_000000565570.jpg","0","A man is standing on a baseball field in action.","person"
"COCO_val2014_000000575916.jpg","0","A serving dish has fruits stacked upon it.","food"
"COCO_val2014_000000098434.jpg","0","A PERSON IS EATING A BANANA AND LOOKING WEIRD","food"
"COCO_val2014_000000515158.jpg","0","One ugly red haired individual is captured eating one big banana.","food"
"COCO_val2014_000000297300.jpg","0","An apple cut into many slices on a plate with a fork.","kitchen"
"COCO_val2014_000000571279.jpg","0","A long bowl with variety of fruits laid out in it in front of a plate with a napkin.","furniture"
"COCO_val2014_000000478407.jpg","0","A nerd eating a slice of pizza on a paper plate.","food"
"COCO_val2014_000000383341.jpg","0","a yellow plate of sliced bananas and butterflies on them","food"
"COCO_val2014_000000379404.jpg","0","A plate of food based on the food groups.","furniture"
"COCO_val2014_000000447558.jpg","0","A group of men on a field playing baseball.","person"
"COCO_val2014_000000051258.jpg","0","A baseball player tossing a bat next to home plate.","person"
"COCO_val2014_000000070134.jpg","0","A professional baseball player on the field with sunglasses","furniture"
"COCO_val2014_000000386210.jpg","0","A store window with a tray of grass and vegetables","vehicle"
"COCO_val2014_000000577847.jpg","0","A bunch of types of food that are sitting on a plate.","food"
"COCO_val2014_000000018688.jpg","0","The baseball players are waiting for the ball to be in play.","person"
"COCO_val2014_000000512339.jpg","0","A table topped with bunches of ripe bananas.","food"
"COCO_val2014_000000055594.jpg","0","Some people at an open market in a city.","food"
"COCO_val2014_000000360318.jpg","0","a small monkey sitting and eating in its habitat","food"
"COCO_val2014_000000133161.jpg","0","Oranges and lemons placed together in a display.","food"
"COCO_val2014_000000460390.jpg","0","People are riding down a hill in the snow on skis.","sports"
"COCO_val2014_000000548090.jpg","0","A person skiing alone in the snow capped area","person"
"COCO_val2014_000000030719.jpg","0","A group of skiers decend a snowy mountain hill.","sports"
"COCO_val2014_000000221911.jpg","0","A plate with a cupcake on top of it next to an orange.","food"
"COCO_val2014_000000085682.jpg","0","People waiting in line for the Ski lift.","sports"
"COCO_val2014_000000088349.jpg","0","a deliciously fresh baked and lightly browned apple pie","food"
"COCO_val2014_000000465806.jpg","0","A woman touching a plastic container sitting on a table.","person"
"COCO_val2014_000000023309.jpg","0","A plate topped with pasta and and onions.","food"
"COCO_val2014_000000363387.jpg","0","Collage of green activities and signs expressing innovation.","kitchen"
"COCO_val2014_000000121349.jpg","0","Men playing baseball in a park by their homes","sports"
"COCO_val2014_000000131815.jpg","0","A woman with pink hair eats a banana in a kitchen.","food"
"COCO_val2014_000000199989.jpg","0","Two men and two women skiing across country.","sports"
"COCO_val2014_000000419867.jpg","0","a store display showing bananas and nilla wafers","person"
"COCO_val2014_000000387906.jpg","0","A lunch that includes pasta, carrots and broccoli.","kitchen"
"COCO_val2014_000000477924.jpg","0","A small child who is on snow skis. ","person"
"COCO_val2014_000000374218.jpg","0","nice made salad with vegetables on a plate","food"
"COCO_val2014_000000380459.jpg","0","Young child about to pick up a pastry he has been eating.","food"
"COCO_val2014_000000334471.jpg","0","some pink and white flowers a wooden bench and some plants","outdoor"
"COCO_val2014_000000250368.jpg","0","A woman is taking the first bite of a banana.","food"
"COCO_val2014_000000155793.jpg","0","Two plates of food on a table with a napkin.","food"
"COCO_val2014_000000150091.jpg","0","A train sitting on the tracks next to a platform.","outdoor"
"COCO_val2014_000000351744.jpg","0","A train that is riding on rail road  tracks.","vehicle"
"COCO_val2014_000000020381.jpg","0","A train traveling down tracks next to a  building.","person"
"COCO_val2014_000000383033.jpg","0","Three birds stand next to each other on a nest.","animal"
"COCO_val2014_000000211891.jpg","0","A train sitting parked at a station beside a platform.","vehicle"
"COCO_val2014_000000500175.jpg","0","A flock of birds are flying above the spire of a building tower.","animal"
"COCO_val2014_000000041300.jpg","0","A picture of a model train set on train tracks.","vehicle"
"COCO_val2014_000000083602.jpg","0","A yellow train pulling into a train station.","person"
"COCO_val2014_000000478225.jpg","0","Old blue train with other train parts sitting around it on a station. ","vehicle"
"COCO_val2014_000000069842.jpg","0","The door on the train is standing open.","vehicle"
"COCO_val2014_000000084693.jpg","0","A white train sitting in a train station next to a Bologna sign.","vehicle"
"COCO_val2014_000000572426.jpg","0","Two trains are parked next to each other on the tracks.","vehicle"
"COCO_val2014_000000325519.jpg","0","A train makes its way along a scenic track.","vehicle"
"COCO_val2014_000000161758.jpg","0","A train is shown riding on the tracks near water.","vehicle"
"COCO_val2014_000000299295.jpg","0","Two railroad trains with different front cars together","vehicle"
"COCO_val2014_000000124991.jpg","0","There are signs of construction work ahead with orange cones and flags.","person"
"COCO_val2014_000000057415.jpg","0","The large cargo train is green and yellow.","vehicle"
"COCO_val2014_000000425634.jpg","0","a train sitting on the rails under power lines","vehicle"
"COCO_val2014_000000424155.jpg","0","A couple of train cars facing each other.","vehicle"
"COCO_val2014_000000569272.jpg","0","A cat looks at a computer screen while snuggled against a keyboard.","animal"
"COCO_val2014_000000346517.jpg","0","an odd looking red and yellow train sitting on the track","vehicle"
"COCO_val2014_000000364703.jpg","0","a red train on a train track below power lines.","vehicle"
"COCO_val2014_000000346083.jpg","0","The train is stopped on the tracks to pick up passengers.","person"
"COCO_val2014_000000513458.jpg","0","A large train resting inside a railway station.","person"
"COCO_val2014_000000482978.jpg","0","A train passing by with empty seats on it. ","furniture"
"COCO_val2014_000000190546.jpg","0","a large train going down the tracks at a station","vehicle"
"COCO_val2014_000000001374.jpg","0","A purple and yellow train traveling down train tracks.","vehicle"
"COCO_val2014_000000175197.jpg","0","A long yellow train is on the train tracks by an old building.","vehicle"
"COCO_val2014_000000122535.jpg","0","a number of trains on a track with power lines above ","vehicle"
"COCO_val2014_000000200162.jpg","0","a black train is coming down some tracks","vehicle"
"COCO_val2014_000000565331.jpg","0","Old black train sitting inside a display area with open windows. ","vehicle"
"COCO_val2014_000000258136.jpg","0","A photograph of a train traveling down the tracks.","vehicle"
"COCO_val2014_000000135902.jpg","0","A red and yellow train is shown on the train tracks.","vehicle"
"COCO_val2014_000000293907.jpg","0","A yellow train passing by a train station.","vehicle"
