image_path,caption,category
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000000196.jpg,A variety of food in dishes is displayed on a table.,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000452060.jpg,a lady wearing a blue shirt and white shorts playing tennis,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000044061.jpg,A train rounds the bend in a lush green mountain setting.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000132059.jpg,"There is coffee, butter, a donut and a spoon on a tray.",food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000006211.jpg,"The left side of a clock is visible, the time is about 11:20.",indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000112582.jpg,A small child in blue on a set of skis,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000112362.jpg,A young man holding a helmet or ball in his hand,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000267112.jpg,A group of motorcycle riders on the road.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009073.PNG,an aquatic dolphin cruises in the deep sea.,dolphin
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000375810.jpg,A man studies in the corner of a ferry as girls look out the window,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000188948.jpg,Men laughing and playing tennis on Wii Sports,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000325664.jpg,A big brown bear enjoys the water in his habitat.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000482305.jpg,Blue and tan double decker bus advertising FOX's Ginger Biscuits.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046497.PNG,a solitary turtle navigates within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000534733.jpg,"Interior of a living room with furniture, plant, fireplace and a TV.",electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000150342.jpg,A man in a red jacket has the hood up and is sitting on a bench near a landscaped area with his laptop computer.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000330050.jpg,A couple of tennis players pose for the camera.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000033979.jpg,Several people standing in the sand under kites.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000132084.jpg,A black motorcycle parked on the side of the road.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000522941.jpg,A man standing next to his elephant on the beach.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000531896.jpg,a man is pushing a bunch of luggage in front of him,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000076572.jpg,A woman standing with a remote in her hand.,electronic
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032413.PNG,a juvenile sea turtle floats in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000142564.jpg,Two children are in a bathtub with an inflatable toy. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000369506.jpg,A tall church tower under a blue sky filled with white fluffy clouds.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000068198.jpg,"A room with a kid's bicycle, a chair, a stroller, a cabinet, and a mattress.",appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000312591.jpg,Portion of pepperoni pizza displayed on wooden table.,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022591.PNG,a solitary turtle swims through the waves in still marine waters.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008816.PNG,an ocean dolphin drifts in a remote open sea.,dolphin
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000412658.jpg,The young boy is trying to hit the baseball during the game. ,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000387369.jpg,A few kids sitting with teddy bears at a table.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000434898.jpg,Sunlight streams in the window of a living room. ,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000300791.jpg,a lady on a bike and people riding a horse carriage,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000546475.jpg,A man holding a baby taking a picture.,electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000199346.jpg,A couple people walking by a statue of a man on a horse,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000097790.jpg,"Two aircraft flying, one a jet and one a propeller plane.",vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047165.PNG,an ocean turtle is captured swimming in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000566189.jpg,"A bathroom has been destroyed with graffiti, feces covering the floor and a lack of cleaning.",furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000095939.jpg,"A cake with some lines on it, as if it was a graph",food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000387563.jpg,A giraffe looks at the grass and rocks on the ground.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031072.PNG,a sea turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000027075.jpg,A white kitty cat with black spots snuggling against a humans leg.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000446917.jpg,A bike rider in a uniform for racing and a banana in their back pocket.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000451751.jpg,a man lays on the floor as he messes with a laptop,electronic
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044535.PNG,a swimming turtle cruises surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000190680.jpg,A street scene of an intersection with overhead street signs. ,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000368821.jpg,a clock on a wall with paintings on a ceiling,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000386716.jpg,A young child in a sweater brushing her teeth,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045661.PNG,a marine turtle drifts in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040737.PNG,a swimming turtle floats in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000412757.jpg,Two green buses parked on the side of a road in a city.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000154148.jpg,A young man is in the ocean with a surfboard.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000446850.jpg,Two people playing doubles on a grass tennis court. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000117079.jpg,A dumpster sitting in front of a building covered in graffiti.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000447758.jpg,A traffic signal in a big wide city street by buildings.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000140542.jpg,a person on a horse near some cows ,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000009170.jpg,A pet is drinking out of a toilet bowl.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000526580.jpg,Two men close to each other with a video game remote in their hand.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000026879.jpg,That son is directing the bike riders where to go.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000358399.jpg,A man is playing with a WII video game.,accessory
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063474.PNG,a marine turtle navigates in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000404847.jpg,A group of people with umbrellas on a road.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022326.PNG,an ocean turtle navigates within open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023194.PNG,a sea turtle floats in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044865.PNG,a green turtle floats in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000507575.jpg,This computer desk has several laptops and a printer sitting on it.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000078748.jpg,Large group of people outdoors with their motorcycles.,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000171632.jpg,a blue bedspread and a blue curtain on the window,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041119.PNG,an aquatic turtle floats in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000045388.jpg,a small child in a black top a kite and some grass,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000528232.jpg,These giraffes are standing together on a dirt path,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019797.PNG,an ocean turtle drifts swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000170250.jpg,Three giraffes are running and two are standing in a field.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000350686.jpg,A green train passing down a track in the middle of the day.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000294350.jpg,A man preparing food in a restaurant kitchen.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000051119.jpg,a totally burnt out passenger bus sitting abandon ,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000157960.jpg,A man is standing and playing video games.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000356299.jpg,A white sink in a bathroom under a mirror.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000180541.jpg,a black and white double decker bus and some cars,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032658.PNG,a swimming turtle is captured swimming in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000169226.jpg,A time lapsed photo of vehicle traffic at night.,outdoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045644.PNG,a lone turtle is captured swimming in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000267709.jpg,A couple of people with snowboards in the snow.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000180580.jpg,a close up of a plate of food with broccoli,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000040497.jpg,a street with some vehicle on it pass in front of a market ,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000493846.jpg,An older man is riding his bike down the road. ,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000278295.jpg,a window looking out over snow covered mountains.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042108.PNG,a green turtle moves surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000281679.jpg,People at wooden tables covered in beverages in frotn of a store,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000095039.jpg,A baseball player on his knees has just thrown a ball.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000538163.jpg,A man and woman that are around a table.,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000407945.jpg,A person lifts a slice of gooey pizza,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000563127.jpg,Three blue and white airplanes are on an airport runway. ,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040581.PNG,a green turtle navigates in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000551966.jpg,Individual sitting on a bench at a valley with storm clouds over head.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000558181.jpg,A couple of black bears in a painting by a tree.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000361180.jpg,A brown bear is standing on the rocks facing forward.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032184.PNG,an ocean turtle swims through the waves in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009007.PNG,a dolphin is captured swimming in a remote open sea.,dolphin
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000282143.jpg,A plate of pizza with a fork and a cup next to it,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049455.PNG,a swimming turtle swims in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019564.PNG,an aquatic turtle swims in the water.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000056326.jpg,a food platter with white rice carrots and some pieces of pork,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000347568.jpg,A banana sitting on top of a counter next to glass pots.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000102820.jpg,A child with a red spider man cake.,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030928.PNG,a marine turtle floats in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020699.PNG,a green turtle swims through the waves within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000313924.jpg,A woman prepares to hit a tennis ball,sports
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020870.PNG,a solitary turtle drifts in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049582.PNG,a turtle swims in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000264535.jpg,An old man reads a book on a bench. ,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000106351.jpg,A white and green kitchen filled with dishes and appliances.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001919.PNG,A marine litter,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000353298.jpg,Glass vase with large flower displayed on wooden table.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000445200.jpg,A pink table topped with plates of food.,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000134346.jpg,Two bears are on display in a zoo.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000479858.jpg,some meat on a bun next to some beans,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000173997.jpg,Two people are sitting at a picnic table by a lake.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000342146.jpg,The boy is admiring the cow in the barn.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000398652.jpg,A lot of potted plants sitting on a glass table.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000100245.jpg,the mountain is covered by snow and a lot of skiers. ,sports
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021874.PNG,a swimming turtle navigates in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047316.PNG,a juvenile sea turtle drifts surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000217181.jpg,A small group of men are standing around a motorcycle.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021831.PNG,a turtle drifts in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033284.PNG,a marine turtle drifts in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000188752.jpg,The two bunches of bananas are hanging from the ceiling on a string.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000216303.jpg,a girl is about to hit the tennis ball,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000500784.jpg,A large fire place sitting next to a doorway.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000006040.jpg,A blue and white train is moving on the rails. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000090058.jpg,Two giraffes are shown in a large grassy field.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000029838.jpg,A plate shows many veggie varieties and a pastry.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000365711.jpg,A man standing on a beach holding a surfboard.,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054835.PNG,a juvenile sea turtle cruises within open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030205.PNG,an ocean turtle drifts in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000122458.jpg,The cat's gaze is focused on something above his head.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000144333.jpg,a girl is sitting on a bicycle outside,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000402109.jpg,A little child sitting at a desk using a computer.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000423919.jpg,a little in a red shirt using a cell phone,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000528811.jpg,Two green trains stop in front of a warning guard.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000511760.jpg,A man and a child flying a kite. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000293207.jpg,Several men are all trying to catch a Frisbee.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000534349.jpg,"Many objects, such as a shirt and shoes are in the briefcase. ",accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000518027.jpg,A couple of giraffes standing in the shade in an enclosure.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000235340.jpg,Skateboarder flying off concrete stairs at the park,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000148077.jpg,An airplane equipped for water landing taking off.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000029136.jpg,A young man is swinging at a tennis ball.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000581731.jpg,A tree in the woods somewhere during a sunny day.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000207803.jpg,The ships are docked at the harbor of a large city.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032102.PNG,a sea turtle floats in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021245.PNG,a solitary turtle cruises in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045758.PNG,a juvenile sea turtle moves in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000003690.jpg,"An individual pizza with cheese, pineapple and sauce.",food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046517.PNG,a solitary turtle floats in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000149646.jpg,A cat with glowing eyes cuddled with another cat and some plushies.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047757.PNG,a lone turtle drifts in still marine waters.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045589.PNG,an ocean turtle is captured swimming in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065926.PNG,a solitary turtle navigates in the water.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000163112.jpg,A man in a black coat sitting on a bench at night.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000557150.jpg,Goats and geese standing near each other in howling pen.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000116023.jpg,A tennis player holding a racket and ball,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000225700.jpg,A busy street of cars and a crowd of people.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000049648.jpg,Young soccer player in mid-air as the soccer ball is under his right foot,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000499631.jpg,An assortment of stuffed teddy bears sits on display.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000140640.jpg,Women in fancy hats serving cakes at a candle lit table,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000130432.jpg,A smiling woman leans against a stop sign. ,outdoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029950.PNG,a sea turtle floats in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000255149.jpg,Glass ornaments with various color fillings on table.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_048061.PNG,a marine turtle cruises surrounded by currents.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047184.PNG,a juvenile sea turtle navigates surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000371694.jpg,A piece of cheese pizza that is sitting on a white plate.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055334.PNG,an aquatic turtle floats in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008902.PNG,an aquatic dolphin swims through the waves in still marine waters.,dolphin
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000315350.jpg,Man holding tennis racket putting is arm up.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000549649.jpg,A grey and white cart laying on table with sunglasses on.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000077963.jpg,Cows on display on top of codling with people far down below,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000027463.jpg,A cat sitting on top of a seat behind a steering wheel.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022731.PNG,a lone turtle swims through the waves swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008811.PNG,an aquatic dolphin floats in still marine waters.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019979.PNG,a juvenile sea turtle moves in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000224247.jpg,Planes parked near the runway at an airport.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000174004.jpg,A yellow work truck parked in tall grass.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032814.PNG,a juvenile sea turtle navigates in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055129.PNG,a turtle floats in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045533.PNG,an ocean turtle navigates in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000469329.jpg,A large hotdog is next to chips on a plate.,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000175331.jpg,A tall brick building with a red roof covered in tiles.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000321107.jpg,A person on a bike riding on a street.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000227073.jpg,A woman standing on a beach near the water,electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000427901.jpg,Playoff match in tennis doubles is being played.  ,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000520892.jpg,A young lady is eating a hotdog that curls up.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000063965.jpg,A woman holding a plate with a slice of cake.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000220526.jpg,a close up of many zebras with one small one,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000441686.jpg,One of these running horses is of the dapple breed.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000022861.jpg,A fresh pepperoni pizza seems to have a couple of slices missing. ,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000080613.jpg,A hipster carrying an umbrella and a white hat.,accessory
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040632.PNG,a sea turtle swims within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000297269.jpg,A microwave on a counter in front of a glass sliding door.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049106.PNG,a green turtle cruises in the water.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000206878.jpg,Three doughnuts are set on a metal rack.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000418882.jpg,A meal is being prepared on the stove in a kitchen,appliance
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009099.PNG,a playful dolphin drifts in the vast ocean.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019289.PNG,a green turtle swims through the waves in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046122.PNG,a marine turtle swims through the waves in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000386257.jpg,Large circular shaped clock tower in black and white.,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021373.PNG,a marine turtle cruises in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000288170.jpg,A city street with antique cars and pedestrians.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020252.PNG,a green turtle cruises within open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033125.PNG,a lone turtle navigates in the water.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008757.PNG,a juvenile dolphin floats surrounded by currents.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_060149.PNG,a solitary turtle cruises in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042926.PNG,a turtle cruises in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056163.PNG,a lone turtle floats in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000286055.jpg,a train moving along railway line very fast,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000020004.jpg,a clock tower with its lights on during the evening ,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000116466.jpg,a small child is getting his hair blow dried ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000153956.jpg,a close up of many plates of food on a table ,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040823.PNG,a solitary turtle drifts in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061896.PNG,a lone turtle drifts in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000563542.jpg,A view through wires of a light green car on a street corner.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055186.PNG,a turtle navigates in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000474347.jpg,An elephant eating grass strewn on the ground for its consumption,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000346262.jpg,A plate of food on a dining table.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000322352.jpg,a dinner table with four chairs two potted plants a fireplace,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069594.PNG,a turtle swims in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000101304.jpg,Two birds standing beside each other on a branch.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000072737.jpg,The eye view shows a unique view of the skateboarder.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000493862.jpg,A person standing in a big grassy field with a racket.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047640.PNG,a lone turtle navigates within open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_068370.PNG,a swimming turtle is captured swimming in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054931.PNG,an ocean turtle is captured swimming in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046603.PNG,a green turtle moves in the water.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025182.PNG,A garbage in the ocean,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000382572.jpg,A man on a four wheeled skateboard ,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000222430.jpg,A person sitting a desk inside of a office,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069472.PNG,a solitary turtle drifts in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000142108.jpg,some people are standing around a table with bananas,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032609.PNG,a marine turtle drifts in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000321476.jpg,Woman eating on park bench pigeons around her,outdoor
