"image_path","caption","category"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061900.PNG","an aquatic turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_068434.PNG","a juvenile sea turtle drifts in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040404.PNG","a juvenile sea turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021975.PNG","an ocean turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019329.PNG","a marine turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041762.PNG","a swimming turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_064533.PNG","a juvenile sea turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045246.PNG","a lone turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040484.PNG","a swimming turtle navigates in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045742.PNG","a juvenile sea turtle swims in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_043022.PNG","a solitary turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044804.PNG","a sea turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032790.PNG","a swimming turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021901.PNG","an ocean turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055327.PNG","a green turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031177.PNG","a green turtle floats within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065825.PNG","a turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023708.PNG","an ocean turtle is captured swimming in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012557.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019203.PNG","a solitary turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_043705.PNG","an aquatic turtle is captured swimming swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020480.PNG","an ocean turtle swims in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046836.PNG","a solitary turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012119.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023679.PNG","a lone turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015511.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017295.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055366.PNG","a green turtle is captured swimming within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009067.PNG","a playful dolphin swims through the waves in still marine waters.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023749.PNG","a solitary turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011567.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030683.PNG","a sea turtle floats in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042107.PNG","a lone turtle is captured swimming in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021369.PNG","a marine turtle swims in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019933.PNG","a sea turtle drifts in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047420.PNG","an ocean turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065872.PNG","a solitary turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040608.PNG","a marine turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019105.PNG","a swimming turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016291.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_002079.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_048099.PNG","a lone turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041584.PNG","a sea turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031067.PNG","a solitary turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009327.PNG","a swimming dolphin swims in a remote open sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020337.PNG","a juvenile sea turtle swims through the waves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054761.PNG","a turtle cruises surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023006.PNG","an aquatic turtle drifts surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045924.PNG","a turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044464.PNG","a solitary turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062488.PNG","a swimming turtle is captured swimming within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069403.PNG","a sea turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032530.PNG","a green turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020969.PNG","a solitary turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_002098.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011934.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016570.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030828.PNG","a swimming turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045380.PNG","a green turtle swims through the waves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021273.PNG","a swimming turtle cruises within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050051.PNG","a swimming turtle cruises swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012147.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023453.PNG","a solitary turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047600.PNG","an aquatic turtle swims in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056195.PNG","a solitary turtle swims through the waves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019781.PNG","a solitary turtle moves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019658.PNG","a swimming turtle is captured swimming in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020947.PNG","a solitary turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031239.PNG","a turtle drifts swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054731.PNG","a sea turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023362.PNG","an ocean turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030641.PNG","a swimming turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046407.PNG","a green turtle is captured swimming in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022946.PNG","an ocean turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015143.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021154.PNG","a green turtle moves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011580.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008951.PNG","a spotted dolphin swims in a remote open sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016086.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016971.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030350.PNG","a solitary turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033080.PNG","a lone turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017115.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047712.PNG","a sea turtle navigates in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030060.PNG","a sea turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045737.PNG","a green turtle drifts in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047320.PNG","a solitary turtle moves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011614.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017413.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054882.PNG","an ocean turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063433.PNG","a solitary turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044996.PNG","a lone turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017582.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054742.PNG","a turtle floats swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063423.PNG","an ocean turtle cruises in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016698.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044754.PNG","a marine turtle drifts surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015775.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033551.PNG","a marine turtle swims through the waves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021751.PNG","a marine turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022577.PNG","a juvenile sea turtle swims through the waves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011594.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046118.PNG","a turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050064.PNG","a solitary turtle cruises in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044949.PNG","a marine turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046019.PNG","a green turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001978.PNG","A plastic waste in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016361.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065915.PNG","a juvenile sea turtle cruises swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023292.PNG","an aquatic turtle moves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020211.PNG","a swimming turtle cruises in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023483.PNG","a sea turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031620.PNG","a sea turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046009.PNG","a turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054636.PNG","a lone turtle swims in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033442.PNG","a sea turtle drifts in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040666.PNG","a marine turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015953.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032077.PNG","a turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012145.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021435.PNG","a solitary turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046145.PNG","a green turtle moves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020733.PNG","a juvenile sea turtle swims through the waves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_010781.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030816.PNG","a marine turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016414.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017080.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031693.PNG","a green turtle moves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033459.PNG","a lone turtle swims in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045861.PNG","a turtle swims within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022319.PNG","an ocean turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030844.PNG","a turtle swims within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015782.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031267.PNG","an ocean turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008876.PNG","a juvenile dolphin swims in the deep sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047217.PNG","a juvenile sea turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031929.PNG","a lone turtle swims in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031242.PNG","a juvenile sea turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062300.PNG","a lone turtle floats in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061928.PNG","an ocean turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047105.PNG","a lone turtle moves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047008.PNG","a juvenile sea turtle is captured swimming in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045498.PNG","a sea turtle navigates in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023477.PNG","a green turtle moves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009285.PNG","a playful dolphin floats in the deep sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044600.PNG","a sea turtle cruises in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054593.PNG","a green turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012818.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017100.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046055.PNG","a marine turtle cruises in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062012.PNG","an ocean turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041886.PNG","a juvenile sea turtle floats swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031548.PNG","a marine turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049572.PNG","an ocean turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022653.PNG","a swimming turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049580.PNG","a solitary turtle is captured swimming swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044331.PNG","a sea turtle drifts swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021245.PNG","a solitary turtle cruises in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019371.PNG","an ocean turtle is captured swimming in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041718.PNG","a turtle is captured swimming in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054607.PNG","a swimming turtle drifts in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021685.PNG","a solitary turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019833.PNG","a solitary turtle floats in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020896.PNG","a lone turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042100.PNG","an aquatic turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030059.PNG","a sea turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019948.PNG","a marine turtle swims in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032563.PNG","a green turtle swims in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019235.PNG","a juvenile sea turtle is captured swimming in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016245.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021427.PNG","a sea turtle navigates swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041129.PNG","an aquatic turtle moves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016260.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_064472.PNG","a green turtle swims through the waves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054653.PNG","a green turtle swims in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_018950.PNG","an aquatic turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023145.PNG","a sea turtle drifts in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016911.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012643.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033034.PNG","a solitary turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069598.PNG","a green turtle is captured swimming surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032726.PNG","a sea turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011125.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041892.PNG","an ocean turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022456.PNG","a marine turtle swims swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047368.PNG","a swimming turtle cruises in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054614.PNG","a juvenile sea turtle swims in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009105.PNG","a playful dolphin floats within open sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_018963.PNG","a sea turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029863.PNG","a lone turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032454.PNG","a juvenile sea turtle moves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011608.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023446.PNG","a swimming turtle swims through the waves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033469.PNG","a turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_048987.PNG","a green turtle drifts swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022064.PNG","a lone turtle swims through the waves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031231.PNG","a sea turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045889.PNG","a juvenile sea turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019482.PNG","an ocean turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041283.PNG","a turtle navigates surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032459.PNG","a swimming turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017489.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008598.PNG","a marine dolphin drifts in a remote oceanic area.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022171.PNG","a turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011933.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044523.PNG","an ocean turtle navigates in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019395.PNG","a juvenile sea turtle moves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_002122.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017523.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045547.PNG","an aquatic turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041700.PNG","a green turtle drifts in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022679.PNG","a swimming turtle floats in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022181.PNG","a lone turtle is captured swimming surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021249.PNG","a sea turtle swims in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047696.PNG","an ocean turtle is captured swimming swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041631.PNG","a sea turtle is captured swimming in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032733.PNG","a marine turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046408.PNG","a solitary turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021125.PNG","an aquatic turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012882.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040638.PNG","a turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056119.PNG","a sea turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045520.PNG","an ocean turtle swims swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047317.PNG","a green turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011652.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029873.PNG","an aquatic turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022991.PNG","a swimming turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030672.PNG","a marine turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008766.PNG","a marine dolphin drifts in the sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019285.PNG","a juvenile sea turtle cruises in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_002106.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044678.PNG","an aquatic turtle moves in the ocean.","turtle"
