image_path,caption,category
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000068434.jpg,A vase is holding an arrangement of flowers.,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031668.PNG,a sea turtle is captured swimming swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_068482.PNG,a sea turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_068353.PNG,an aquatic turtle is captured swimming in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017262.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054481.PNG,a solitary turtle drifts in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000396541.jpg,A woman at a desk with a computer monitor and CD case.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017183.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000183273.jpg,A train that is dirty with graffiti stationary on the tracks. ,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022356.PNG,a lone turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023370.PNG,an aquatic turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032461.PNG,a green turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017352.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000523938.jpg,A group of people that are walking in the snow.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016174.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000001180.jpg,A woman in a silly hat cuts the cake.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021727.PNG,a green turtle floats surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000526721.jpg,a cat has its face in a white bowl,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000136908.jpg,A man riding a skateboard down the side of a curvy road.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011185.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000139436.jpg,An elephant with tusks is on the grass.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011552.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008855.PNG,a spotted dolphin swims through the waves in a remote oceanic area.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_009299.PNG,a dolphin navigates within open sea.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040531.PNG,an ocean turtle swims in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000561563.jpg,A white and green bathroom with sink and toilet.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_049689.PNG,a lone turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030832.PNG,a lone turtle swims swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008730.PNG,a solitary dolphin swims through the waves in the ocean.,dolphin
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000439015.jpg,A zebra standing next to another zebra in a dry grass field.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033232.PNG,a marine turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022181.PNG,a solitary turtle cruises in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000360613.jpg,A man in a blue shirt and tie with red stripes.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000439180.jpg,A large crowd of people riding horses walks along a trail.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044329.PNG,a green turtle drifts in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000090501.jpg,A row of white houses all down the road,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000475108.jpg,The cat is yawning while laying on top of a chair.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000277518.jpg,A small wooden boat with birds using it as a perch,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054691.PNG,a solitary turtle swims in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021185.PNG,a turtle floats in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000024133.jpg,A man riding a windsail on top of the ocean.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017082.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011993.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000539888.jpg,Picture of younger man sitting on a bed in the dark.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_063412.PNG,a marine turtle swims through the waves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031267.PNG,a green turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000041147.jpg,A beautiful arrangement of spring flowers in a painted vase.,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000235699.jpg,A toilet sitting in a bathroom next to a sink.,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000580835.jpg,Broccoli is growing in the bright shuny sunlight.,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000050117.jpg,A cow with horns in the middle of a grassy area,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045718.PNG,a green turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041702.PNG,a sea turtle moves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000392493.jpg,a big kite flying over a park area,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000553558.jpg,a bathroom with a little desk next to a white sink ,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000564276.jpg,A man standing next to a parked bus and various people riding bicycles down a street together and one person holding a sign.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000198563.jpg,a black and white cat is walking around on a toilet,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020498.PNG,a sea turtle swims through the waves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042146.PNG,a turtle swims through the waves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000200563.jpg,A person in a camouflaged suit snowboarding down a hill,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000290798.jpg,Heavily loaded green truck with passengers on back in roadway in urban area.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016560.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000033489.jpg,A semi truck pulling a large blue boat down a road.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000511384.jpg,A person tossing an orange frisbee on top of a green field.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021171.PNG,a sea turtle swims in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019056.PNG,a sea turtle floats swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_063606.PNG,a green turtle navigates in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008967.PNG,a juvenile dolphin floats surrounded by currents.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045951.PNG,a sea turtle floats in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000440284.jpg,Three boys posing with their helmets on and their bikes.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000369373.jpg,two men playing with wii motes by a couch ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_062052.PNG,an aquatic turtle swims in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000528136.jpg,A van with a large satellite dish on the roof.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000285799.jpg,A young woman ski is down a slope on the back of a sled.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015841.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_064394.PNG,a turtle is captured swimming in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000318550.jpg,A train rolls by a bright yellow building. ,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000520401.jpg,a girl sits on the couch in a living room,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040476.PNG,a solitary turtle is captured swimming swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023132.PNG,a solitary turtle is captured swimming in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000184902.jpg,a room with a place to light a fire,electronic
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023300.PNG,a green turtle moves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040405.PNG,a lone turtle drifts in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000324051.jpg,A married man tying his brown tie on.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_009080.PNG,a marine dolphin moves in the sea.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023700.PNG,an aquatic turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008772.PNG,a playful dolphin swims in the water.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_025215.PNG,A garbage in the ocean,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000474471.jpg,Three giraffes can be seen in zoo enclosures.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044101.PNG,an ocean turtle swims in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045790.PNG,an aquatic turtle cruises swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000386592.jpg,This is a crowded street in a busy city. ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047173.PNG,a lone turtle swims through the waves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000277945.jpg,A baseball game is being played with the batter up.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055430.PNG,a lone turtle swims within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032178.PNG,a turtle floats in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000254917.jpg,A woman with a stroller walks on the road.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020974.PNG,a solitary turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000183114.jpg,Two birds flying through a  cloudy sky.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000055244.jpg,A man looks down at a giant pizza.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045141.PNG,a juvenile sea turtle swims through the waves in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000185393.jpg,Two people standing up and playing the Wii.,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000572802.jpg,a man is talking on a phone outside,electronic
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000015826.jpg,The boys are outside doing skate boarding tricks.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000372067.jpg,Several surfers catching the waves in the ocean,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000517018.jpg,A kitchen area with counters and a chrome sink.,appliance
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046905.PNG,a solitary turtle drifts in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_049570.PNG,a juvenile sea turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000072621.jpg,Two white birds sitting on sand with water in the background.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047156.PNG,a sea turtle moves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016200.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000407115.jpg,A counter in a coffee house with choices of coffee and syrup flavors.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000503219.jpg,two cows in a grass field together behind a fence,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000445267.jpg,A gray colored cat looking out from behind a stack of pillows and stuffed animals.,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054632.PNG,an ocean turtle floats in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_068416.PNG,an aquatic turtle swims through the waves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021182.PNG,a lone turtle swims through the waves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000462329.jpg,a hose standing by the side of a road ,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030407.PNG,a sea turtle swims surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030970.PNG,a swimming turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046254.PNG,an ocean turtle moves swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022156.PNG,a lone turtle navigates in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041129.PNG,a swimming turtle cruises in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000019090.jpg,A man and woman back to back taking photos of the view ,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000424219.jpg,Two giraffes and two ostriches stand near some trees.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000333365.jpg,"The airplanes are landing in the landing area,",vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_009319.PNG,an ocean dolphin cruises in still marine waters.,dolphin
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000027235.jpg,a teddy bear on a bed in the corner of a bedroom,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016993.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000221044.jpg,A person dragging a piece of luggage down a flight of stairs.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023715.PNG,a juvenile sea turtle drifts in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000113139.jpg,There is alcohol and ginger ale on the tray.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000414481.jpg,A cat with its eyes closed sitting next to a teddy bear.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019201.PNG,a sea turtle drifts in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000520982.jpg,A baseball player is about to hit a ball. ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047808.PNG,a turtle swims in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017008.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011168.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045781.PNG,an aquatic turtle is captured swimming surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000554767.jpg,A passenger train with several passenger cars moving along.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000123220.jpg,a kitty cat all curled up on it's bed,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015139.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041037.PNG,a swimming turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000235692.jpg,Closeup of two red-haired bulls with long horns,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054594.PNG,a juvenile sea turtle swims in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_062076.PNG,a solitary turtle navigates in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019405.PNG,a green turtle cruises in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040529.PNG,a green turtle swims in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000177802.jpg,A living room display is shown with beige and brown tones.,electronic
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031219.PNG,a sea turtle swims through the waves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000084258.jpg,A boy with an earring and a hat wearing a tie.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000195269.jpg,Father and son playing with kite and kite string.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021069.PNG,a juvenile sea turtle floats within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042002.PNG,a turtle is captured swimming swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016497.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_061886.PNG,a lone turtle swims in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000192001.jpg,A yellow and black train sitting next to a loading platform.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044259.PNG,a turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031982.PNG,a turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000504020.jpg,Multiple zebras standing in the grass under a leafless tree.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000486501.jpg,THERE IS A CAT THAT IS SITTING IN THE SINK ,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000388658.jpg,A dog and cat in a coupe of photos.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000373255.jpg,many animals in a very large field with a sky in the background,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_049610.PNG,a turtle moves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000280392.jpg,"Two people stand on the beach, surfboards in hand.",person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000391774.jpg,A toddler playing with toy trains on a toilet.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000551215.jpg,The woman is playing a game of tennis on the court. ,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030629.PNG,an ocean turtle is captured swimming in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031190.PNG,a juvenile sea turtle swims through the waves in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000081315.jpg,A full view of a nice kitchen and counters. ,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000352895.jpg,a train on a track near a platform ,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000403177.jpg,A chicken cutlet with tomato sauce on a roll,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000456784.jpg,A person about to cut into a white cake.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_056268.PNG,a swimming turtle is captured swimming swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_049685.PNG,an aquatic turtle navigates in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000505809.jpg,a tennis player is surrounded by a bunch of people,electronic
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000113387.jpg,A picture of some food on a plate.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000135210.jpg,The baby on the blanket at the park is hoding  a Motorola phone.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046596.PNG,an ocean turtle cruises in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_062514.PNG,an ocean turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046894.PNG,a turtle navigates in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000447569.jpg,Passengers prepare to get on the city bus,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000574666.jpg,A male riding a skateboard with protective gear on pavement.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000052624.jpg,a man sitting on a dirtbike in a circus ring,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000016977.jpg,Cars try to maneuver into parking spaces along a densely packed city street. ,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_069564.PNG,a marine turtle moves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000537211.jpg,A man sitting on a dock eating a hot dog.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000294814.jpg,Two horses in bridle getting a drink from a watering trough in a park.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000299044.jpg,A couple of double deck tour buses caught in motion on street.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000539883.jpg,A wii game of baseball outside on bench,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032201.PNG,a lone turtle swims in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032980.PNG,a lone turtle navigates in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020274.PNG,a sea turtle moves in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016000.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000338560.jpg,A fire hydrant on a sidewalk of a city ,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016378.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033580.PNG,an aquatic turtle swims in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000256223.jpg,a white plate with some pancakes butter and syrup,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012449.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000357943.jpg,A border collie herds three sheep toward a pen.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033125.PNG,a green turtle cruises in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_050078.PNG,a marine turtle drifts surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000333556.jpg,A round roman numeral clock next to a restaurant menu.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030471.PNG,a solitary turtle swims within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000091885.jpg,There are two cats laying together on the couch.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020246.PNG,an aquatic turtle swims in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000110997.jpg,a group of birds flying with a sky back ground,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000492524.jpg,A man that is standing up with a kite.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000141849.jpg,Three brown teddy bears sitting on a bed.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023214.PNG,a green turtle cruises surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000064495.jpg,"A parking meeter next to a wall that reads ""tie.""",outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011166.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000410650.jpg,A tennis player taking a swing at  a ball,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019716.PNG,a juvenile sea turtle swims through the waves in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041193.PNG,a solitary turtle drifts in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000116037.jpg,A young boy is at bat playing on a baseball team.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047518.PNG,an aquatic turtle cruises surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031299.PNG,an aquatic turtle swims in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000325586.jpg,A banana sitting on top of a rock next to a red camera.,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000434806.jpg,A man about to serve a tennis ball during a match,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000412878.jpg,A large green couch located in a living room.  ,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000259858.jpg,A herd of sheep standing in a muddy pen with a chicken.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000389933.jpg,A dog is looking at the camera sadly.,animal
