image_path,caption,category
/workspace/Train_cropped/cropped_frame_041670.PNG,a juvenile sea turtle is captured swimming in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_030956.PNG,a solitary turtle floats in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_040883.PNG,a sea turtle navigates in the sea.,turtle
/workspace/Train_cropped/cropped_frame_030161.PNG,a swimming turtle floats in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_047709.PNG,a swimming turtle floats surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000581482.jpg,A fancy metal cloth is seen against huge barred windows at a stone train station.,indoor
/workspace/COCO/COCO_val2014_000000494328.jpg,A black cat sits in front of a TV screen.,person
/workspace/Train_cropped/cropped_frame_019656.PNG,a marine turtle swims surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000188040.jpg,A woman is showing us her phone with a big beer in front of her.,furniture
/workspace/Train_cropped/cropped_frame_030498.PNG,a turtle floats in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000415196.jpg,A bedroom with a bed and other furniture in it,electronic
/workspace/Train_cropped/cropped_frame_033331.PNG,an ocean turtle is captured swimming in the water.,turtle
/workspace/Train_cropped/cropped_frame_048071.PNG,a juvenile sea turtle drifts in the sea.,turtle
/workspace/COCO/COCO_val2014_000000070471.jpg,A man sitting in a chair holding a baby who is chewing on a remote.,person
/workspace/COCO/COCO_val2014_000000095417.jpg,A young man skateboarding down a sidewalk carrying a laundry basket.,sports
/workspace/Train_cropped/cropped_frame_031832.PNG,a swimming turtle swims through the waves in the sea.,turtle
/workspace/Train_cropped/cropped_frame_016997.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_023574.PNG,a green turtle navigates in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000349888.jpg,A cat looking at a television where another cat is pictured,electronic
/workspace/Train_cropped/cropped_frame_012818.PNG,An image of the sea,sea
/workspace/COCO/COCO_val2014_000000041837.jpg,Baggage carriers at an airport next to a jet liner,vehicle
/workspace/Train_cropped/cropped_frame_020532.PNG,a lone turtle moves in the water.,turtle
/workspace/Train_cropped/cropped_frame_029861.PNG,a turtle swims through the waves in the water.,turtle
/workspace/COCO/COCO_val2014_000000003480.jpg,Three cows are standing together in a line.,animal
/workspace/Train_cropped/cropped_frame_045864.PNG,a marine turtle floats surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000486770.jpg,"Diners help themselves to slices of pizza, served buffet style.",kitchen
/workspace/Train_cropped/cropped_frame_029893.PNG,an aquatic turtle swims in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000365217.jpg,A man standing on a tennis court holding a racquet.,sports
/workspace/COCO/COCO_val2014_000000072829.jpg,This picture from yesteryear shows a group well-dressed boys posing with their two mentors. ,person
/workspace/Train_cropped/cropped_frame_015109.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_046893.PNG,an aquatic turtle floats in the water.,turtle
/workspace/COCO/COCO_val2014_000000394206.jpg,A group of young men wearing sunglasses are crowded into the back of a truck.,person
/workspace/COCO/COCO_val2014_000000511076.jpg,a man sitting with headphones on near several birds. ,outdoor
/workspace/COCO/COCO_val2014_000000341659.jpg,A cat cleaning itself on the hood of an old car.,animal
/workspace/Train_cropped/cropped_frame_020025.PNG,a swimming turtle moves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000500844.jpg,A group of young people are discussing disc golf.,sports
/workspace/COCO/COCO_val2014_000000500473.jpg,A bunch of vegetables in a produce section ,person
/workspace/Train_cropped/cropped_frame_035402.PNG,a swimming turtle swims in the water.,turtle
/workspace/COCO/COCO_val2014_000000178189.jpg,A air plane that is parked at air port.,vehicle
/workspace/COCO/COCO_val2014_000000506656.jpg,a couple of horses are standing in the street,animal
/workspace/COCO/COCO_val2014_000000116887.jpg,a tennis player getting ready to hit a serve ,person
/workspace/COCO/COCO_val2014_000000301817.jpg,A red brick building sits on a corner and has a tower and a clock.,person
/workspace/Train_cropped/cropped_frame_044250.PNG,an ocean turtle floats in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000024260.jpg,A zebroid bucking it's hind legs and a small horse standing next to it as people behind a wooden fence watch and take photos.,person
/workspace/Train_cropped/cropped_frame_023193.PNG,a lone turtle floats in the water.,turtle
/workspace/Train_cropped/cropped_frame_047569.PNG,a sea turtle swims through the waves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000064898.jpg,Two people laying on surf boards in the ocean.,person
/workspace/COCO/COCO_val2014_000000502737.jpg,A man holding up what appears to be a chocolate desert.,kitchen
/workspace/COCO/COCO_val2014_000000102672.jpg,A stable full of horse with their saddles still on.,animal
/workspace/Train_cropped/cropped_frame_046270.PNG,a turtle cruises within open sea.,turtle
/workspace/Train_cropped/cropped_frame_015339.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_010869.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000525286.jpg,A thermometer near a tiled wall beneath trees.,indoor
/workspace/Train_cropped/cropped_frame_045567.PNG,a lone turtle drifts in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000235564.jpg,"An egg dish with tomato,green beans, and broccoli.",kitchen
/workspace/Train_cropped/cropped_frame_011587.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000434187.jpg,a man and baby taking a picture of some people behind bars,person
/workspace/COCO/COCO_val2014_000000416049.jpg,A couple of zebra standing next to each other.,animal
/workspace/Train_cropped/cropped_frame_001244.PNG,A debris in the ocean,debris
/workspace/COCO/COCO_val2014_000000296388.jpg,Red and white stop sign sitting on the front of the building. ,outdoor
/workspace/Train_cropped/cropped_frame_040858.PNG,a sea turtle is captured swimming in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000127801.jpg,A hand holding a smartphone with a small screen.,person
/workspace/Train_cropped/cropped_frame_020023.PNG,a turtle swims swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_047831.PNG,a lone turtle swims through the waves surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_040856.PNG,a solitary turtle drifts in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000325483.jpg,Two men play a game with Wii remotes.,indoor
/workspace/Train_cropped/cropped_frame_061910.PNG,a green turtle swims within open sea.,turtle
/workspace/Train_cropped/cropped_frame_065945.PNG,an ocean turtle drifts in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_014255.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_021940.PNG,a juvenile sea turtle swims in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_030723.PNG,a marine turtle drifts in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000470161.jpg, A girl laying on a bed posing for a picture.,person
/workspace/Train_cropped/cropped_frame_048941.PNG,a sea turtle cruises in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000465295.jpg,Fuzzy picture of a cat sitting on top of a small Phillips television,indoor
/workspace/COCO/COCO_val2014_000000467959.jpg,Two zebras grazing while a bird watches. ,animal
/workspace/COCO/COCO_val2014_000000091751.jpg,The man kicks the soccer ball while his team mate watches.,person
/workspace/Train_cropped/cropped_frame_023224.PNG,an aquatic turtle swims through the waves in the water.,turtle
/workspace/COCO/COCO_val2014_000000482589.jpg,a cat playing with a umbrella on the ground,animal
/workspace/Train_cropped/cropped_frame_032127.PNG,an aquatic turtle is captured swimming in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_065819.PNG,a juvenile sea turtle moves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_014325.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_046567.PNG,a marine turtle moves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000101703.jpg,A clock tower near a busy city street.,vehicle
/workspace/Train_cropped/cropped_frame_044821.PNG,a solitary turtle swims through the waves swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000400202.jpg,A city street that also has tracks for a trolley. ,person
/workspace/COCO/COCO_val2014_000000431398.jpg,a couple of pizzas are on a table,person
/workspace/Train_cropped/cropped_frame_019412.PNG,a turtle cruises in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000322480.jpg,A plate topped with a sandwich covered in seeds.,furniture
/workspace/COCO/COCO_val2014_000000491154.jpg,Stainless steel built in microwave oven with door open,appliance
/workspace/Train_cropped/cropped_frame_030384.PNG,a green turtle is captured swimming in the sea.,turtle
/workspace/Train_cropped/cropped_frame_016363.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000549746.jpg,a young child shows off his smile after brushing his teeth,person
/workspace/COCO/COCO_val2014_000000485887.jpg,A red and white double decker bus on a street.,vehicle
/workspace/Train_cropped/cropped_frame_041248.PNG,a marine turtle cruises in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_044313.PNG,a turtle swims through the waves in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000233652.jpg,a plate of sandwiches that is sitting on a table,food
/workspace/COCO/COCO_val2014_000000055432.jpg,Crowd of airliners parked at a terminal with service vehicles.,vehicle
/workspace/Train_cropped/cropped_frame_011612.PNG,An image of the ocean's surface,sea
/workspace/Train_cropped/cropped_frame_023616.PNG,a turtle floats in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000495681.jpg,A window over a sink in a kitchen.,appliance
/workspace/Train_cropped/cropped_frame_002025.PNG,A garbage in the ocean,debris
/workspace/COCO/COCO_val2014_000000224819.jpg,A cheesy pastry sitting on top of a plate.,food
/workspace/COCO/COCO_val2014_000000418062.jpg,Two men pose for the camera holding glasses of wine.,kitchen
/workspace/COCO/COCO_val2014_000000462802.jpg,A red glad vase with red roses on a ledge next to a window.,indoor
/workspace/Train_cropped/cropped_frame_019606.PNG,a lone turtle swims swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_047044.PNG,an aquatic turtle swims surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000534554.jpg,"A long, rectangular, gourmet pizza on a metal tray",kitchen
/workspace/Train_cropped/cropped_frame_032370.PNG,a green turtle moves in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000099828.jpg,"There is something captured here in this photo.
",furniture
/workspace/COCO/COCO_val2014_000000311846.jpg,a close up of some cakes on a table ,furniture
/workspace/Train_cropped/cropped_frame_044986.PNG,a turtle is captured swimming swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_022101.PNG,an ocean turtle navigates in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_014108.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000440189.jpg,A boy holding a racquet in his hands at the beach.,person
/workspace/Train_cropped/cropped_frame_045950.PNG,a turtle cruises in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000027493.jpg,A pizza on a white plate held by someone,furniture
/workspace/Train_cropped/cropped_frame_031548.PNG,a sea turtle cruises in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000220292.jpg,Two tabi cats laying on a red suitcase on a bed.,furniture
/workspace/COCO/COCO_val2014_000000481010.jpg,A woman runs on a tennis court as she holds out her racket.,person
/workspace/Train_cropped/cropped_frame_033407.PNG,a juvenile sea turtle swims through the waves in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_013736.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000436252.jpg,a man that is on a horse in some water,animal
/workspace/Train_cropped/cropped_frame_069432.PNG,a marine turtle swims through the waves in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000109370.jpg,"A male tennis player, holding a racket while bouncing a tennis ball on the court.",person
/workspace/Train_cropped/cropped_frame_032576.PNG,a solitary turtle navigates within open sea.,turtle
/workspace/Train_cropped/cropped_frame_016151.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000417074.jpg,The parade features these people riding or even standing atop elephants,accessory
/workspace/Train_cropped/cropped_frame_025100.PNG,A garbage in the ocean,debris
/workspace/COCO/COCO_val2014_000000456884.jpg,A car parked next to a bench along a city street.,outdoor
/workspace/Train_cropped/cropped_frame_018950.PNG,a solitary turtle cruises in the sea.,turtle
/workspace/COCO/COCO_val2014_000000517987.jpg,Man holding a cup sitting on a skateboard on pavement.,indoor
/workspace/COCO/COCO_val2014_000000227582.jpg,A person extending a white plate holding a sandwich.,person
/workspace/Train_cropped/cropped_frame_054599.PNG,an aquatic turtle cruises in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000016995.jpg,A giraffe is standing all alone in a grassy area.,animal
/workspace/Train_cropped/cropped_frame_017316.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000238039.jpg,there is a goat that has a leash on ,animal
/workspace/COCO/COCO_val2014_000000358869.jpg,A group of horses standing around in a line.,animal
/workspace/Train_cropped/cropped_frame_030688.PNG,an ocean turtle cruises swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000385985.jpg,A girl in torn pants is on her phone while a man in a white t-shirt sits next to her.,person
/workspace/COCO/COCO_val2014_000000057542.jpg,A woman sitting at a table with others using laptops.,furniture
/workspace/COCO/COCO_val2014_000000391090.jpg,A beautiful young lady talking on a cell phone.,electronic
/workspace/Train_cropped/cropped_frame_017560.PNG,An image of the open sea,sea
/workspace/COCO/COCO_val2014_000000008629.jpg,many different slices of pizza with a white sauce.,food
/workspace/COCO/COCO_val2014_000000454907.jpg,A kitchen with stainless steel kitchen appliances and wood cabinets.,appliance
/workspace/Train_cropped/cropped_frame_020566.PNG,a lone turtle swims through the waves swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000278313.jpg,Sports jersey draped over a couch in a room with a TV.,kitchen
/workspace/COCO/COCO_val2014_000000556216.jpg,The backside of a tennis player who just hit a ball.,sports
/workspace/Train_cropped/cropped_frame_003081.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_049427.PNG,a turtle moves in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000065124.jpg,bathroom area in with toilet paper all over the place,furniture
/workspace/COCO/COCO_val2014_000000421360.jpg,A woman sitting at table with a man eating food.,food
/workspace/Train_cropped/cropped_frame_046074.PNG,a lone turtle drifts in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_012771.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_030350.PNG,a solitary turtle swims in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000282098.jpg,Image of a pillar advertisement unit at an outdoor cafe setting.,accessory
/workspace/Train_cropped/cropped_frame_030659.PNG,a solitary turtle swims within open sea.,turtle
/workspace/COCO/COCO_val2014_000000044575.jpg,little boys are being coached in baseball at a park,person
/workspace/Train_cropped/cropped_frame_019827.PNG,a green turtle swims through the waves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_047803.PNG,a juvenile sea turtle swims through the waves in the water.,turtle
/workspace/Train_cropped/cropped_frame_044032.PNG,a turtle navigates within open sea.,turtle
/workspace/COCO/COCO_val2014_000000290819.jpg,A table is set with some breakfast food.,person
/workspace/COCO/COCO_val2014_000000137475.jpg,An open dining room leading to the kitchen area. ,indoor
/workspace/COCO/COCO_val2014_000000531023.jpg,"A toilet, phone, toilet paper, and towel rack in a black bathroom.",furniture
/workspace/COCO/COCO_val2014_000000437269.jpg,Two people wearing ski equipment standing on top of a ski slope.,person
/workspace/Train_cropped/cropped_frame_045004.PNG,a lone turtle is captured swimming in the sea.,turtle
/workspace/COCO/COCO_val2014_000000185837.jpg,The baby elephant is walking in the water.,animal
/workspace/COCO/COCO_val2014_000000388082.jpg,A banana peel with a zipper drawn on it and a marker.,food
/workspace/COCO/COCO_val2014_000000445953.jpg,A man in costume kneels down on the concrete step,person
/workspace/Train_cropped/cropped_frame_022020.PNG,a sea turtle swims through the waves in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000471789.jpg,People are flying a kite on mounds of grass.,person
/workspace/Train_cropped/cropped_frame_016341.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_060067.PNG,a lone turtle navigates in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000493442.jpg,A girl skis in a lot of snow. ,person
/workspace/COCO/COCO_val2014_000000211707.jpg,a man that is holding a large hot dog,food
/workspace/Train_cropped/cropped_frame_041255.PNG,an ocean turtle is captured swimming in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_013656.PNG,An image of the sea,sea
/workspace/Train_cropped/cropped_frame_049037.PNG,a green turtle moves in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_065908.PNG,a sea turtle floats in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000247474.jpg,A woman sitting next to a child on a large grey teddy bear.,indoor
/workspace/Train_cropped/cropped_frame_029827.PNG,a turtle floats in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000274613.jpg,"Zebras graze among grasses, shrubs, and a dead, leaning tree.",animal
/workspace/Train_cropped/cropped_frame_032630.PNG,a sea turtle is captured swimming surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_012125.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000203667.jpg,A large clock tower overlooking the Canadian Flag and a waterway.,indoor
/workspace/Train_cropped/cropped_frame_017557.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000162429.jpg,Two women are standing under a pink umbrella.  ,accessory
/workspace/COCO/COCO_val2014_000000410932.jpg,A red stop sign sitting on the side of a road.,outdoor
/workspace/COCO/COCO_val2014_000000035795.jpg,The man is holding up a donut while sitting on a bench.,person
/workspace/COCO/COCO_val2014_000000374184.jpg,A clock is sitting on the tank of a toilet.,furniture
/workspace/Train_cropped/cropped_frame_023488.PNG,a green turtle moves in the sea.,turtle
/workspace/COCO/COCO_val2014_000000326082.jpg,A living room with a couple of furniture. ,food
/workspace/Train_cropped/cropped_frame_015747.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_049155.PNG,a green turtle drifts in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_017340.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000451150.jpg,"Six donuts, all being a different kind of flavor. ",food
/workspace/Train_cropped/cropped_frame_048048.PNG,a sea turtle cruises surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_048013.PNG,an aquatic turtle moves swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_032913.PNG,an ocean turtle swims through the waves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000106113.jpg,A group of people sitting at an outdoor table having a meal.,kitchen
/workspace/COCO/COCO_val2014_000000029984.jpg,Four people are swimming in the sea with chairs on the beach.,person
/workspace/COCO/COCO_val2014_000000383464.jpg,Sunrise on an airport tarmac with a plane at the boarding ramp.,vehicle
/workspace/Train_cropped/cropped_frame_015601.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000514518.jpg,a person on skies is coming down a hill,sports
/workspace/Train_cropped/cropped_frame_031316.PNG,a juvenile sea turtle floats within open sea.,turtle
/workspace/Train_cropped/cropped_frame_062499.PNG,a solitary turtle drifts in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_021720.PNG,a sea turtle swims through the waves in the water.,turtle
/workspace/COCO/COCO_val2014_000000026803.jpg,Cat sitting on the window sill staring out the window.,animal
/workspace/COCO/COCO_val2014_000000574110.jpg,a big building with a clock built into the top ,indoor
/workspace/COCO/COCO_val2014_000000363272.jpg,A man sitting on a concrete pedestal talking on the phone.,electronic
/workspace/Train_cropped/cropped_frame_062046.PNG,a lone turtle moves in the water.,turtle
/workspace/COCO/COCO_val2014_000000083768.jpg,A television near a laptop computer on a chair.,furniture
/workspace/COCO/COCO_val2014_000000513775.jpg,A piece of pizza sits on a paper plate.  ,food
/workspace/COCO/COCO_val2014_000000354165.jpg,An arrangement of bowls with various types of food.,kitchen
/workspace/Train_cropped/cropped_frame_045314.PNG,a swimming turtle swims through the waves in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000024566.jpg,An old bus parked in the woods ,vehicle
/workspace/Train_cropped/cropped_frame_020554.PNG,an ocean turtle cruises swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000276921.jpg,a couple of stuffed animals hang from a car mirror ,indoor
/workspace/COCO/COCO_val2014_000000337375.jpg,A man riding a skateboard down a ramp.,sports
/workspace/Train_cropped/cropped_frame_047800.PNG,a swimming turtle navigates within open sea.,turtle
/workspace/COCO/COCO_val2014_000000162445.jpg,A group of people standing on a field flying kites.,accessory
/workspace/Train_cropped/cropped_frame_032850.PNG,an ocean turtle swims within open sea.,turtle
/workspace/Train_cropped/cropped_frame_046354.PNG,a turtle swims through the waves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000010928.jpg,some street signs on a pole next to a big building ,outdoor
/workspace/Train_cropped/cropped_frame_011130.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000145422.jpg,A group of men skiing in a race with trees in the background.,sports
/workspace/Train_cropped/cropped_frame_046604.PNG,a sea turtle swims in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000437738.jpg,The signs are clearly visible for all of us to see.,outdoor
/workspace/Train_cropped/cropped_frame_047698.PNG,a swimming turtle cruises in the sea.,turtle
/workspace/Train_cropped/cropped_frame_044080.PNG,a marine turtle moves in the sea.,turtle
/workspace/Train_cropped/cropped_frame_060025.PNG,a juvenile sea turtle cruises in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000494846.jpg,A man grins as he takes a doughnut from a plate,food
/workspace/Train_cropped/cropped_frame_022464.PNG,a turtle navigates surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000543215.jpg,Two green street signs giving direction to a cemetery.,vehicle
/workspace/COCO/COCO_val2014_000000494320.jpg,An old steam engine sitting on the tracks.,vehicle
/workspace/COCO/COCO_val2014_000000344314.jpg,Two zebra are standing behind a sign that warns visitors not to feed animals.,animal
/workspace/Train_cropped/cropped_frame_046896.PNG,a swimming turtle is captured swimming in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_021155.PNG,an ocean turtle swims in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000375503.jpg,A stair case sitting next to a wooden desk with a computer on it.,electronic
/workspace/COCO/COCO_val2014_000000444390.jpg,"A kitchen with a sink, stove, flower vase and wine rack.",kitchen
/workspace/Train_cropped/cropped_frame_010988.PNG,An image of the sea,sea
/workspace/Train_cropped/cropped_frame_033104.PNG,a juvenile sea turtle moves within open sea.,turtle
/workspace/COCO/COCO_val2014_000000368049.jpg,A person struggling to get through deep snow .,sports
/workspace/COCO/COCO_val2014_000000447501.jpg,a green kite with monster face of fangs baring,sports
/workspace/COCO/COCO_val2014_000000117836.jpg,A pizza with greens and cheese next to wine glasses.,food
/workspace/COCO/COCO_val2014_000000314370.jpg,A kitchen counter is stacked up with food from the store.,food
/workspace/Train_cropped/cropped_frame_009288.PNG,an ocean dolphin drifts in still marine waters.,dolphin
/workspace/Train_cropped/cropped_frame_023729.PNG,a turtle is captured swimming surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_030366.PNG,a turtle swims in the sea.,turtle
/workspace/Train_cropped/cropped_frame_054517.PNG,a marine turtle navigates swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000394352.jpg,Three zebras walking on a road far behind a car.,animal
/workspace/Train_cropped/cropped_frame_069536.PNG,a solitary turtle swims through the waves in the water.,turtle
/workspace/COCO/COCO_val2014_000000421471.jpg,This is a lavatory of an airplane.  ,furniture
/workspace/Train_cropped/cropped_frame_055284.PNG,an ocean turtle navigates surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000415716.jpg,A hallway table with a vase of flowers next to a printed sitting chair.,furniture
/workspace/COCO/COCO_val2014_000000396673.jpg,Two planes are placed next to each other.,vehicle
/workspace/Train_cropped/cropped_frame_023172.PNG,an aquatic turtle cruises surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000489382.jpg,There are some sheep crossing a bridge over a river.,animal
/workspace/COCO/COCO_val2014_000000413634.jpg,A lady in a fancy riding suit on top of a horse.,person
/workspace/COCO/COCO_val2014_000000476035.jpg,A crowd of people standing around a table with pizza on it.,food
/workspace/COCO/COCO_val2014_000000342387.jpg,Group of people all sorting vegetables in a line.,kitchen
/workspace/COCO/COCO_val2014_000000292301.jpg,A deli lunch for two on a table with drinks,furniture
/workspace/COCO/COCO_val2014_000000353920.jpg,A simple bathroom is shown with a bowl sink,appliance
/workspace/Train_cropped/cropped_frame_061974.PNG,a juvenile sea turtle moves in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000490001.jpg,People are surfing on waves close to rocks,person
/workspace/COCO/COCO_val2014_000000564058.jpg,A bride and groom cutting their wedding cake together.,furniture
/workspace/Train_cropped/cropped_frame_054803.PNG,a turtle swims through the waves in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000107851.jpg,Groups of people riding on the backs of elephants.,person
/workspace/Train_cropped/cropped_frame_016510.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000008042.jpg,two children playing a video game in a house,furniture
/workspace/Train_cropped/cropped_frame_054896.PNG,a sea turtle swims in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000296176.jpg,a man on a hill flies a kite in the air,person
/workspace/Train_cropped/cropped_frame_016921.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000183359.jpg,a bear that is walking on a snow field,animal
/workspace/COCO/COCO_val2014_000000460705.jpg,Man in black wet suit holding a large surfboard at the edge of the lake.,person
/workspace/COCO/COCO_val2014_000000501875.jpg,A woman holds an umbrella on a rainy day,outdoor
/workspace/Train_cropped/cropped_frame_047426.PNG,a swimming turtle moves in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_012604.PNG,An image of the sea,sea
/workspace/Train_cropped/cropped_frame_011171.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_068383.PNG,a turtle cruises in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_029994.PNG,an aquatic turtle navigates surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_019127.PNG,a solitary turtle navigates in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_046933.PNG,a green turtle swims through the waves swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_031639.PNG,a green turtle drifts in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000197792.jpg,A small stuffed bear holding a crucifix with Christ.,indoor
/workspace/Train_cropped/cropped_frame_065953.PNG,a swimming turtle cruises in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_033504.PNG,a juvenile sea turtle cruises in the water.,turtle
/workspace/Train_cropped/cropped_frame_032529.PNG,an ocean turtle is captured swimming surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000196116.jpg,A man engages in an adventure sport above a body of water. ,sports
/workspace/Train_cropped/cropped_frame_030329.PNG,an aquatic turtle moves in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000086913.jpg,A man on a clay tennis court jumping in the air.,person
/workspace/COCO/COCO_val2014_000000126030.jpg,Two big trucks are parked in a parking lot.,vehicle
/workspace/COCO/COCO_val2014_000000095039.jpg,A baseball player on his knees has just thrown a ball.,sports
/workspace/COCO/COCO_val2014_000000214306.jpg,A dog looking out of a patio door as it rains outside.,kitchen
/workspace/COCO/COCO_val2014_000000082293.jpg,a big star kite that is in the sky,sports
/workspace/Train_cropped/cropped_frame_003025.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_015404.PNG,An image of the open sea,sea
/workspace/COCO/COCO_val2014_000000257660.jpg,The bathroom is decorated in blue and green.,appliance
/workspace/Train_cropped/cropped_frame_031359.PNG,a swimming turtle swims in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000232148.jpg,A sign that shows the direction of a bike path.,vehicle
